Match,PredictedHomeGoals,PredictedAwayGoals
1,2,0
2,1,1
3,2,0
4,2,0
5,1,2
6,1,2
7,1,2
8,2,0
9,3,1
10,2,1
11,1,1
12,1,2
13,2,0
14,2,0
15,0,2
16,2,1
17,2,1
18,0,2
19,2,1
20,2,1
21,2,0
22,2,1
23,1,2
24,0,2
25,1,1
26,2,1
27,2,0
28,2,0
29,0,2
30,1,2
31,2,1
32,1,1
33,3,1
34,2,1
35,1,1
36,0,2
37,2,0
38,2,1
39,2,0
40,0,2
41,2,1
42,2,0
43,1,2
44,1,2
45,2,0
46,2,0
47,1,2
48,2,0
49,1,1
50,1,1
51,1,2
52,3,1
53,0,2
54,1,1
55,1,2
56,0,2
57,3,1
58,0,2
59,1,1
60,0,2
61,1,2
62,2,0
63,0,2
64,0,2
65,1,1
66,1,2
67,1,2
68,2,0
69,1,2
70,1,1
71,2,1
72,0,2