Match,Home,Away,PredictedHomeGoals,PredictedAwayGoals,ExactScoreProbability,HomeWinProbability,DrawProbability,AwayWinProbability,ExpectedContestPoints
1,Mexiko,Sydafrika,2,0,0.082859,0.405999,0.336260,0.257741,2.383714
2,Sydkorea,Tjeckien,1,1,0.143477,0.372248,0.301731,0.326021,2.192148
3,Kanada,Bosnien och Hercegovina,2,0,0.092665,0.450515,0.344199,0.205285,2.536876
4,USA,Paraguay,2,0,0.076836,0.384317,0.332590,0.283093,2.306623
5,Qatar,Schweiz,1,2,0.088871,0.243672,0.296423,0.459905,2.557458
6,Brasilien,Marocko,1,2,0.083452,0.334660,0.274393,0.390947,2.339746
7,Haiti,Skottland,1,2,0.089673,0.386172,0.205841,0.407987,2.403306
8,Australien,Turkiet,2,0,0.081027,0.424738,0.295757,0.279505,2.436269
9,Tyskland,Curaçao,3,1,0.061968,0.551567,0.200132,0.248301,2.778637
10,Nederländerna,Japan,2,1,0.085658,0.388526,0.248791,0.362683,2.336893
11,Elfenbenskusten,Ecuador,1,1,0.172799,0.281934,0.380089,0.337977,2.485866
12,Sverige,Tunisien,1,2,0.082721,0.337431,0.276761,0.385808,2.322867
13,Spanien,Kap Verde,2,0,0.121917,0.612361,0.237196,0.150443,3.080916
14,Belgien,Egypten,2,0,0.087484,0.436875,0.318006,0.245119,2.485591
15,Saudiarabien,Uruguay,0,2,0.086685,0.243266,0.337211,0.419523,2.431940
16,Iran,Nya Zeeland,2,1,0.090619,0.419476,0.222450,0.358073,2.439666
17,Frankrike,Senegal,2,1,0.089781,0.430761,0.248280,0.320958,2.471846
18,Irak,Norge,0,2,0.088915,0.267108,0.289808,0.443084,2.507084
19,Argentina,Algeriet,2,1,0.094788,0.468146,0.224985,0.306869,2.594014
20,Österrike,Jordanien,2,1,0.096005,0.494571,0.236494,0.268935,2.675723
21,Portugal,DR Kongo,2,0,0.106299,0.556726,0.246296,0.196978,2.882777
22,England,Kroatien,2,1,0.088629,0.430222,0.261982,0.307796,2.467923
23,Ghana,Panama,1,2,0.087183,0.277609,0.284817,0.437574,2.487089
24,Uzbekistan,Colombia,0,2,0.083398,0.254878,0.335468,0.409654,2.395757
25,Tjeckien,Sydafrika,1,1,0.163558,0.288046,0.354620,0.357334,2.390976
26,Schweiz,Bosnien och Hercegovina,2,1,0.087926,0.475116,0.310832,0.214052,2.601200
27,Kanada,Qatar,2,0,0.086578,0.433591,0.330125,0.236285,2.473929
28,Mexiko,Sydkorea,2,0,0.085787,0.424731,0.321326,0.253944,2.445765
29,USA,Australien,0,2,0.077107,0.299773,0.290768,0.409459,2.382590
30,Skottland,Marocko,1,2,0.101321,0.242867,0.207982,0.549151,2.850093
31,Brasilien,Haiti,2,1,0.100283,0.527646,0.212230,0.260123,2.783506
32,Turkiet,Paraguay,1,1,0.154172,0.361977,0.339149,0.298874,2.325791
33,Nederländerna,Sverige,3,1,0.060528,0.522766,0.213127,0.264107,2.689355
34,Tyskland,Elfenbenskusten,2,1,0.096889,0.514366,0.240687,0.244947,2.736875
35,Ecuador,Curaçao,1,1,0.166833,0.361506,0.367410,0.271084,2.435894
36,Tunisien,Japan,0,2,0.094688,0.252985,0.279678,0.467337,2.591388
37,Spanien,Saudiarabien,2,0,0.134355,0.585888,0.268138,0.145973,3.026375
38,Belgien,Iran,2,1,0.091713,0.490178,0.278487,0.231334,2.653962
39,Uruguay,Kap Verde,2,0,0.094379,0.444389,0.345546,0.210065,2.521926
40,Nya Zeeland,Egypten,0,2,0.084891,0.291465,0.268344,0.440192,2.490357
41,Argentina,Österrike,2,1,0.095421,0.474573,0.219703,0.305724,2.614560
42,Frankrike,Irak,2,0,0.121176,0.552098,0.262842,0.185060,2.898645
43,Norge,Senegal,1,2,0.088967,0.342590,0.241456,0.415954,2.425795
44,Jordanien,Algeriet,1,2,0.095011,0.264318,0.246214,0.489468,2.658426
45,Portugal,Uzbekistan,2,0,0.098795,0.484959,0.290029,0.225012,2.652467
46,England,Ghana,2,0,0.127720,0.609464,0.228971,0.161565,3.083833
47,Panama,Kroatien,1,2,0.089907,0.284942,0.269055,0.446004,2.517824
48,Colombia,DR Kongo,2,0,0.094725,0.483767,0.293302,0.222930,2.640751
49,Schweiz,Kanada,1,1,0.168730,0.335924,0.357898,0.306178,2.411153
50,Bosnien och Hercegovina,Qatar,1,1,0.149380,0.316475,0.314064,0.369461,2.240951
51,Skottland,Brasilien,1,2,0.095421,0.253453,0.242355,0.504192,2.703417
52,Marocko,Haiti,3,1,0.063737,0.569923,0.180571,0.249507,2.837241
53,Tjeckien,Mexiko,0,2,0.093586,0.233982,0.311622,0.454397,2.550361
54,Sydafrika,Sydkorea,1,1,0.160349,0.337697,0.347379,0.314923,2.362835
55,Curaçao,Elfenbenskusten,1,2,0.083587,0.348240,0.270567,0.381193,2.310753
56,Ecuador,Tyskland,0,2,0.091026,0.214308,0.354250,0.431441,2.476376
57,Japan,Sverige,3,1,0.059291,0.526595,0.193879,0.279526,2.698367
58,Tunisien,Nederländerna,0,2,0.093266,0.238079,0.293598,0.468324,2.591502
59,Turkiet,USA,1,1,0.144394,0.330587,0.303655,0.365758,2.199751
60,Paraguay,Australien,0,2,0.094475,0.236207,0.312810,0.450983,2.541898
61,Norge,Frankrike,1,2,0.097941,0.303632,0.210410,0.485958,2.653758
62,Senegal,Irak,2,0,0.102338,0.481614,0.291604,0.226781,2.649518
63,Kap Verde,Saudiarabien,0,2,0.072705,0.302990,0.327786,0.369224,2.253083
64,Uruguay,Spanien,0,2,0.095781,0.200570,0.351651,0.447780,2.534900
65,Egypten,Iran,1,1,0.159205,0.367391,0.345533,0.287076,2.355008
66,Nya Zeeland,Belgien,1,2,0.104111,0.237198,0.189004,0.573798,2.929617
67,Panama,England,1,2,0.097529,0.241338,0.235224,0.523438,2.765372
68,Kroatien,Ghana,2,0,0.108400,0.531027,0.266275,0.202698,2.809880
69,Colombia,Portugal,1,2,0.084433,0.305309,0.286667,0.408024,2.392939
70,DR Kongo,Uzbekistan,1,1,0.160770,0.270616,0.346597,0.382787,2.361331
71,Algeriet,Österrike,2,1,0.082918,0.373952,0.256851,0.369198,2.287691
72,Jordanien,Argentina,0,2,0.114179,0.204870,0.198506,0.596624,3.018230